Ranking,Team,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
312,NJIT Highlanders,31.0,61.5,21.5,56.7,37.8,6.3,20.1,31.4,12.2,18.8,64.9,11.1,23.2,34.3,12.1,7.4,3.1,14.9,19.8
313,Bethune-Cookman Wildcats,33.0,61.2,22.5,52.3,43.0,4.1,12.0,33.9,12.2,18.9,64.3,11.9,21.3,33.2,10.4,6.9,3.5,12.8,17.9
314,UT Rio Grande Valley Vaqueros,33.0,61.2,21.0,54.0,38.9,6.4,20.3,31.5,12.8,19.8,64.4,8.8,21.6,30.5,11.5,6.6,1.5,14.3,20.2
315,Central Connecticut Blue Devils,30.0,61.1,21.5,53.3,40.3,5.1,16.2,31.2,13.1,18.2,71.7,11.0,21.5,32.5,11.0,6.7,3.0,13.4,15.1
316,Coppin State Eagles,30.0,61.1,21.8,56.0,38.9,4.9,15.6,31.7,12.6,17.0,73.8,11.2,22.2,33.4,10.1,6.2,2.1,14.0,18.7
317,DePaul Blue Demons,31.0,61.0,22.7,57.1,39.8,5.6,18.0,31.4,9.9,17.1,58.2,12.0,21.4,33.4,11.8,7.6,3.1,10.9,18.3
318,The Citadel Bulldogs,32.0,60.9,21.5,52.2,41.2,7.2,20.2,35.4,10.8,15.0,72.3,9.8,22.2,32.0,10.9,5.2,1.5,10.7,15.3
319,New Hampshire Wildcats,30.0,60.8,20.4,54.3,37.5,6.1,20.4,29.7,14.0,21.8,64.5,12.8,23.4,36.1,10.4,4.7,2.3,13.2,20.0
320,Maryland-Eastern Shore Hawks,32.0,60.8,21.6,53.8,40.2,5.0,16.5,30.6,12.6,19.5,64.4,12.4,23.8,36.2,11.1,5.4,2.1,15.2,18.5
321,Wagner Seahawks,31.0,60.8,21.9,54.2,40.4,7.5,21.9,34.5,9.4,15.2,61.9,10.6,22.5,33.1,12.4,6.5,3.6,16.7,19.0
322,Alcorn State Braves,31.0,60.6,21.0,55.4,37.9,4.4,14.1,30.9,14.3,23.4,61.1,11.5,22.8,34.3,8.7,6.9,3.2,20.7,21.6
323,Ball State Cardinals,30.0,60.6,20.6,49.5,41.5,3.8,10.3,36.5,15.7,22.8,68.8,10.5,24.6,35.1,11.1,5.1,3.0,14.5,17.7
324,Iowa Hawkeyes,32.0,60.5,21.1,50.9,41.4,7.5,23.5,31.7,10.9,15.7,69.2,9.9,22.1,32.0,12.3,4.2,2.0,13.8,15.8
325,St. Francis Brooklyn Terriers,29.0,60.4,21.0,52.6,40.0,6.6,21.0,31.2,11.8,19.2,61.5,11.2,21.4,32.6,11.9,8.0,3.0,15.5,18.8
326,Presbyterian Blue Hose,31.0,60.4,22.4,52.6,42.6,5.5,16.8,33.0,10.1,14.5,69.6,7.7,22.2,29.9,11.1,5.7,2.3,15.5,16.2
327,Princeton Tigers,31.0,60.4,21.3,48.3,44.1,6.6,18.3,35.9,11.2,15.6,71.8,8.9,21.8,30.6,11.7,7.7,3.3,13.1,16.9
328,Army Black Knights,29.0,60.3,22.0,53.0,41.4,5.5,16.8,32.6,10.9,16.7,65.4,10.3,21.7,32.0,11.5,8.2,2.6,14.8,20.0
329,Oregon State Beavers,32.0,60.3,20.9,48.6,43.1,4.4,14.8,29.5,14.0,20.8,67.5,10.0,21.8,31.9,11.4,8.2,2.0,15.0,16.5
330,North Carolina Central Eagles,29.0,60.3,22.0,55.9,39.4,5.0,15.5,32.4,11.2,16.7,67.2,12.0,19.4,31.5,12.7,8.2,3.1,16.7,18.7
331,Columbia Lions,28.0,60.2,21.1,51.9,40.6,4.8,12.8,37.6,13.3,19.8,67.1,10.8,22.2,33.0,10.0,7.4,1.9,14.3,19.7
332,Stetson Hatters,29.0,60.1,21.2,54.5,38.8,6.9,22.3,30.9,10.9,17.8,61.1,10.1,20.8,31.0,11.1,6.4,2.6,14.6,19.5
333,Southern Jaguars,30.0,60.1,21.6,55.8,38.6,4.7,17.1,27.3,12.3,20.5,59.7,11.0,23.3,34.3,12.1,5.9,3.8,16.3,16.7
334,South Carolina Upstate Spartans,29.0,60.0,21.2,52.4,40.6,5.4,16.3,33.5,12.1,18.6,65.2,11.4,23.4,34.9,12.6,7.0,4.9,16.6,18.2
335,USC Trojans,30.0,59.6,22.1,51.7,42.7,3.6,12.0,29.7,11.9,18.3,65.1,11.0,23.9,34.9,9.4,5.7,4.4,14.5,17.6
336,New Orleans Privateers,30.0,59.3,19.8,49.0,40.3,5.6,16.6,33.8,14.1,20.6,68.6,9.3,22.4,31.7,10.7,6.3,2.0,15.9,20.2
337,Western Illinois Leathernecks,30.0,59.0,20.3,49.6,40.9,5.1,14.6,35.0,13.3,19.6,68.0,9.1,23.1,32.3,10.6,6.6,4.3,12.8,18.5
338,North Florida Ospreys,31.0,59.0,20.5,49.4,41.6,5.7,16.7,34.2,12.2,19.4,63.0,9.7,21.9,31.5,12.1,5.9,3.1,15.5,20.1
339,Savannah State Tigers,26.0,58.8,21.7,51.1,42.4,4.3,14.2,30.3,11.1,17.0,65.0,11.2,21.5,32.8,11.7,7.5,2.8,16.1,18.2
340,Delaware State Hornets,29.0,58.5,20.9,51.2,40.9,5.0,15.3,32.7,11.7,17.2,67.7,11.3,16.6,27.9,10.3,8.2,2.4,11.4,15.2
341,Howard Bison,32.0,58.4,20.0,53.2,37.5,5.6,18.7,29.7,12.9,21.8,59.2,12.1,22.0,34.2,9.6,4.4,2.2,14.8,16.8
342,Samford Bulldogs,31.0,57.7,20.0,44.0,45.4,8.0,22.5,35.5,9.7,14.6,66.7,6.2,21.8,28.0,13.1,5.2,1.7,12.9,14.3
343,Air Force Falcons,31.0,57.2,20.4,46.1,44.3,5.7,18.1,31.3,10.7,16.9,63.5,7.1,20.4,27.5,12.5,5.0,1.6,12.7,17.6
344,Marist Red Foxes,30.0,56.1,20.0,51.5,38.8,6.8,19.4,35.1,9.3,14.6,63.8,8.9,21.2,30.1,9.9,5.2,1.3,14.1,18.4
345,Toledo Rockets,32.0,54.2,20.2,49.1,41.0,5.3,15.7,33.4,8.6,13.8,62.7,8.7,22.1,30.8,10.8,4.3,1.8,14.5,17.5
346,Dartmouth Big Green,28.0,54.0,20.5,53.8,38.1,3.6,12.4,29.4,9.4,14.3,65.6,10.2,20.6,30.8,10.2,6.4,2.3,13.4,18.3
