Ranking,Team,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
311,Virginia Cavaliers,31.0,61.9,21.5,52.0,41.5,7.3,18.8,38.8,11.5,16.6,69.0,8.8,22.6,31.4,11.4,5.8,3.0,10.9,16.1
312,Presbyterian Blue Hose,31.0,61.8,21.9,49.4,44.4,7.0,18.0,39.0,10.9,15.0,72.7,8.1,21.7,29.8,11.8,4.1,1.7,13.8,14.6
313,Sacramento State Hornets,28.0,61.8,21.2,52.8,40.1,5.5,18.1,30.6,13.9,20.4,68.1,11.7,23.8,35.5,12.3,6.1,3.4,14.8,18.2
314,Eastern Michigan Eagles,31.0,61.5,21.3,54.7,38.9,6.9,21.4,32.2,12.1,19.3,62.4,10.7,24.3,35.0,13.0,6.5,3.7,14.5,19.6
315,Niagara Purple Eagles,32.0,61.4,20.7,55.7,37.2,5.4,19.8,27.5,14.6,22.1,66.0,11.6,21.6,33.2,10.5,8.0,3.4,14.0,19.3
316,Alabama State Hornets,35.0,61.3,20.8,52.6,39.5,4.7,16.7,28.3,15.0,24.8,60.4,13.1,23.2,36.3,11.5,7.3,4.7,15.7,22.2
317,Illinois State Redbirds,31.0,61.1,21.9,51.6,42.5,4.9,15.9,31.0,12.3,17.3,70.8,10.1,24.0,34.0,11.2,4.9,4.0,13.4,18.3
318,Southern Illinois Salukis,32.0,61.0,21.6,50.6,42.7,4.4,13.7,32.1,13.4,19.4,69.2,9.9,23.2,33.1,11.4,5.6,2.6,14.3,19.8
319,Stony Brook Seawolves,32.0,61.0,21.2,55.5,38.2,6.9,20.0,34.5,11.6,17.7,65.8,11.7,24.8,36.5,9.5,5.4,2.8,12.3,17.8
320,Jacksonville State Gamecocks,30.0,60.9,21.9,51.5,42.4,5.8,15.8,36.8,11.4,17.6,64.9,10.7,18.8,29.5,12.3,6.3,3.5,14.4,19.9
321,San Diego Toreros,30.0,60.9,21.4,50.6,42.2,5.4,16.4,33.1,12.7,18.7,67.9,8.4,20.7,29.0,11.3,5.2,2.9,14.7,19.6
322,Saint Peter's Peacocks,34.0,60.9,21.0,52.4,40.0,5.8,16.9,34.4,13.1,20.4,64.4,11.3,24.3,35.6,11.3,7.7,4.5,15.0,19.5
323,Samford Bulldogs,31.0,60.6,20.2,47.2,42.8,8.9,25.0,35.4,11.3,16.8,67.5,6.1,21.0,27.1,13.2,5.9,1.6,13.5,16.9
324,Mount St. Mary's Mountaineers,32.0,60.6,21.5,51.4,41.9,4.7,14.4,32.5,12.9,18.9,68.0,9.5,22.5,32.0,11.8,5.8,3.5,14.9,19.3
325,Savannah State Tigers,30.0,60.6,21.1,51.7,40.7,5.9,18.3,32.5,12.5,19.6,63.9,10.8,23.3,34.1,12.5,6.8,2.1,14.6,17.3
325,Savannah State Tigers,30.0,60.6,21.3,52.1,41.0,5.5,17.8,31.1,12.4,18.8,66.1,10.5,22.9,33.4,10.5,7.2,3.5,14.9,19.1
327,Grambling Tigers,33.0,60.5,21.2,55.7,38.0,5.0,16.8,29.9,13.2,21.4,61.4,11.4,24.9,36.3,10.2,6.5,2.8,15.3,20.9
328,Eastern Illinois Panthers,29.0,60.3,22.1,52.4,42.1,4.0,12.5,32.2,12.1,16.8,72.4,10.7,23.3,34.0,12.6,6.0,2.5,14.0,19.0
329,Manhattan Jaspers,31.0,60.1,21.8,54.1,40.4,3.6,12.2,29.9,12.7,18.2,69.9,11.9,21.8,33.7,9.7,6.5,4.0,13.5,16.8
330,Binghamton Bearcats,31.0,60.0,21.0,52.9,39.7,7.5,21.3,35.4,10.5,15.0,70.1,10.2,20.7,30.9,10.9,5.1,3.3,12.4,16.2
331,Denver Pioneers,30.0,60.0,20.0,44.1,45.4,7.7,19.3,40.1,12.2,16.8,72.5,5.3,18.7,23.9,13.2,5.5,3.5,12.4,21.7
332,Marist Red Foxes,33.0,60.0,20.1,52.5,38.2,6.3,20.2,31.1,13.6,19.1,71.2,9.9,23.6,33.5,9.6,5.0,2.6,14.6,19.8
333,UL Monroe Warhawks,31.0,60.0,21.6,51.8,41.7,5.1,15.9,32.1,11.7,18.1,64.8,10.6,19.9,30.5,10.0,6.2,1.6,14.2,18.9
334,Hartford Hawks,31.0,59.9,21.7,56.6,38.3,8.5,28.0,30.5,8.0,13.3,60.0,10.5,20.5,31.0,11.8,7.9,2.5,12.5,18.4
335,Radford Highlanders,29.0,59.8,20.6,53.8,38.3,4.6,15.6,29.7,13.9,22.2,62.6,12.2,23.0,35.2,10.1,7.9,3.0,16.4,19.3
336,Arkansas-Pine Bluff Golden Lions,31.0,59.7,20.2,51.9,38.9,6.2,17.9,34.4,13.1,20.8,62.7,9.6,22.2,31.8,11.5,7.5,2.2,16.7,20.9
337,Dartmouth Big Green,28.0,59.5,21.6,54.7,39.5,5.1,15.5,32.6,11.3,16.1,69.7,9.5,21.2,30.7,9.2,6.4,2.6,13.7,18.9
338,Central Michigan Chippewas,31.0,59.4,21.3,55.5,38.4,5.0,15.5,32.6,11.7,18.6,62.9,12.1,21.0,33.1,8.7,7.2,3.6,13.5,21.4
339,Cal Poly Mustangs,30.0,59.3,20.1,51.7,38.9,6.3,20.3,31.1,12.8,19.2,66.4,11.4,22.6,34.0,11.2,6.0,2.1,11.9,18.6
340,Centenary (LA) Gentlemen,30.0,59.2,19.9,50.2,39.7,4.4,14.5,30.0,14.9,23.8,62.7,9.4,20.4,29.8,9.8,7.1,2.4,18.1,21.9
341,Howard Bison,30.0,58.4,19.8,52.5,37.6,5.0,16.0,31.0,13.9,22.4,62.3,13.2,21.4,34.6,9.3,6.1,2.1,15.9,19.1
342,New Hampshire Wildcats,30.0,58.3,20.3,54.3,37.4,6.4,21.9,29.0,11.3,18.5,61.3,12.1,23.2,35.3,9.7,4.5,3.1,12.0,18.2
343,South Carolina Upstate Spartans,30.0,58.2,20.8,56.0,37.2,7.1,24.5,29.1,9.4,15.7,60.0,12.6,21.4,34.0,11.4,5.8,3.7,14.7,18.5
344,Toledo Rockets,32.0,57.9,19.8,48.7,40.8,5.3,16.6,32.0,12.9,20.6,62.8,9.5,21.8,31.3,12.3,5.4,1.5,15.9,16.8
345,Western Illinois Leathernecks,30.0,57.3,19.8,48.0,41.3,5.3,15.2,35.0,12.3,18.6,66.1,7.2,22.5,29.8,10.4,5.1,2.5,13.4,19.0
