Ranking,Team,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
312,Delaware State Hornets,33.0,60.5,21.5,52.5,41.0,5.5,18.8,29.5,12.0,17.4,69.0,11.1,20.9,32.0,9.9,6.9,5.6,13.7,15.6
313,Rice Owls,31.0,60.5,20.8,52.3,39.7,7.4,22.5,32.9,11.5,15.9,72.6,6.7,19.0,25.8,11.3,6.6,1.0,11.2,18.8
314,Alcorn State Braves,34.0,60.4,21.4,55.5,38.5,4.9,16.5,29.4,12.9,20.7,62.1,10.1,22.5,32.6,9.1,6.5,3.8,15.1,19.9
315,Eastern Illinois Panthers,32.0,60.4,21.6,49.4,43.7,6.0,17.1,35.0,11.2,16.9,66.4,9.4,20.3,29.8,13.1,6.5,2.1,12.9,16.5
316,Vanderbilt Commodores,33.0,60.3,20.6,50.6,40.8,7.8,22.2,35.0,11.3,17.8,63.5,9.3,23.7,33.0,11.7,4.8,3.6,12.1,16.4
317,Furman Paladins,31.0,60.3,20.8,51.0,40.8,6.1,18.2,33.5,12.6,18.3,69.0,9.5,21.9,31.4,11.0,5.3,3.7,14.5,15.6
318,South Carolina State Bulldogs,30.0,60.3,22.6,57.7,39.2,4.6,16.2,28.2,10.5,16.2,64.7,13.8,22.5,36.2,12.1,6.0,4.0,15.0,17.3
319,Texas A&M-Corpus Christi Islanders,29.0,60.2,21.9,53.8,40.6,4.8,16.0,29.8,11.7,17.2,68.0,10.6,21.1,31.8,10.9,6.3,3.7,12.1,19.6
320,New Hampshire Wildcats,29.0,60.2,21.0,54.0,38.9,6.2,20.0,30.8,12.0,18.8,63.9,10.3,24.5,34.8,10.5,5.8,2.8,12.1,17.2
321,Hartford Hawks,31.0,60.1,20.8,50.9,40.9,7.6,22.7,33.4,10.9,15.6,69.7,8.5,21.2,29.7,12.3,8.2,2.0,14.3,18.8
322,Lamar Cardinals,31.0,60.1,22.9,56.2,40.8,1.8,6.1,30.3,12.4,17.7,70.3,11.6,25.1,36.7,11.4,4.3,4.1,18.2,16.3
323,UL Monroe Warhawks,27.0,60.0,22.3,52.2,42.7,6.0,17.1,34.8,9.5,16.4,57.7,9.1,20.5,29.6,13.6,7.2,1.3,16.3,18.4
324,Siena Saints,32.0,60.0,20.6,51.0,40.4,5.8,17.2,33.7,13.1,19.4,67.2,10.9,22.9,33.8,10.3,5.6,2.8,15.3,15.7
325,Winthrop Eagles,31.0,60.0,20.9,50.2,41.6,5.8,18.4,31.5,12.4,18.1,68.8,9.5,23.0,32.5,9.5,4.8,2.2,13.0,17.5
326,Fresno State Bulldogs,30.0,59.9,20.3,52.2,39.0,6.1,17.4,34.8,13.2,19.8,66.8,10.6,21.7,32.3,9.2,7.2,3.5,11.6,19.4
327,Saint Peter's Peacocks,30.0,59.6,22.5,54.4,41.3,4.9,14.6,33.6,9.8,16.5,59.2,10.7,20.8,31.5,11.3,7.0,3.5,12.9,18.9
328,Missouri State Bears,33.0,59.6,21.2,52.2,40.6,5.4,18.2,29.7,11.8,17.7,67.0,9.0,20.7,29.7,10.1,4.7,1.4,10.2,17.7
329,Western Illinois Leathernecks,31.0,59.5,21.3,45.6,46.6,5.2,13.3,39.1,11.8,18.4,64.2,7.1,23.1,30.2,12.0,5.8,4.0,11.4,12.6
330,UC Riverside Highlanders,31.0,59.0,22.2,53.2,41.7,4.7,16.3,28.9,9.9,17.0,58.3,11.2,24.0,35.2,12.3,6.2,2.9,14.6,15.9
331,South Florida Bulls,31.0,58.8,20.9,53.7,38.9,6.1,19.6,31.3,10.9,15.7,69.4,10.7,22.0,32.6,11.3,6.2,3.4,10.9,15.6
332,Northern Kentucky Norse,27.0,58.6,20.5,50.5,40.6,7.6,22.9,33.1,10.1,14.3,70.3,8.1,20.5,28.7,12.6,6.1,1.9,11.4,15.8
333,Hofstra Pride,32.0,58.5,20.6,53.7,38.3,4.4,15.2,29.0,13.0,20.8,62.7,12.8,21.9,34.7,9.8,6.3,3.4,14.5,16.8
334,Manhattan Jaspers,32.0,58.3,19.2,47.1,40.8,5.7,16.8,33.7,14.3,21.5,66.2,10.3,21.8,32.1,10.7,6.6,4.2,16.2,21.1
335,Nebraska Cornhuskers,33.0,58.3,21.5,52.8,40.7,5.0,16.3,30.7,10.4,15.0,69.2,8.9,22.7,31.5,9.8,5.1,3.1,10.7,17.3
336,Wofford Terriers,32.0,58.1,20.8,53.0,39.2,5.7,18.5,30.7,10.8,14.9,72.5,9.2,22.4,31.6,11.5,7.4,2.3,12.9,17.3
337,American University Eagles,30.0,57.8,20.5,49.7,41.3,5.9,16.3,36.2,10.9,15.3,70.9,9.0,23.4,32.4,11.6,3.4,2.5,12.1,14.4
338,Idaho State Bengals,30.0,57.0,19.6,48.1,40.7,5.4,17.2,31.7,12.4,18.3,68.1,7.9,20.6,28.5,10.2,7.0,3.3,12.0,15.8
339,Savannah State Tigers,34.0,56.8,20.9,49.7,42.0,3.9,13.1,29.4,11.2,18.1,61.8,11.5,22.4,33.9,10.2,9.0,4.1,17.2,18.4
340,Eastern Michigan Eagles,34.0,56.6,20.6,51.5,40.1,4.9,14.7,33.0,10.5,15.7,67.0,11.8,21.6,33.5,10.7,7.9,5.0,13.9,16.8
341,Binghamton Bearcats,30.0,55.9,19.6,52.7,37.2,5.2,18.2,28.6,11.5,17.8,64.5,10.1,25.1,35.2,8.2,5.8,2.5,15.4,16.9
342,Navy Midshipmen,31.0,55.1,20.3,51.8,39.1,5.5,17.0,32.6,9.1,14.5,62.7,9.0,20.7,29.7,11.7,5.9,2.2,11.3,17.0
343,TCU Horned Frogs,32.0,55.0,19.7,49.2,40.1,3.7,11.8,31.1,11.9,19.9,60.1,10.8,21.1,31.9,10.1,5.4,2.8,13.5,16.5
344,Maryland-Eastern Shore Hawks,28.0,54.8,19.2,53.8,35.7,4.4,16.1,27.2,12.0,19.0,63.2,13.2,20.5,33.7,9.3,6.7,2.6,15.3,16.5
345,Northern Illinois Huskies,30.0,54.0,18.7,52.2,35.8,4.5,16.4,27.6,12.0,18.4,65.3,12.4,21.1,33.5,8.5,7.1,1.7,14.5,20.4
346,Howard Bison,31.0,52.1,18.5,50.5,36.5,3.3,13.2,24.8,11.9,18.0,66.3,12.3,21.7,34.0,8.9,6.3,3.3,14.9,17.3
