Ranking,Team,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
312,Elon Phoenix,31.0,60.3,21.5,52.2,41.1,5.5,17.4,31.7,11.8,19.2,61.8,9.9,22.3,32.2,10.9,7.7,2.1,15.3,17.9
313,Georgia Bulldogs,28.0,60.1,20.9,52.9,39.5,5.5,18.3,29.9,12.9,20.3,63.4,11.1,20.8,32.0,9.7,7.5,3.3,15.3,19.6
314,Youngstown State Penguins,28.0,60.0,21.1,51.5,41.0,4.9,15.5,31.7,12.9,19.7,65.4,10.6,20.5,31.1,10.5,5.6,4.0,15.6,18.0
315,Hartford Hawks,28.0,59.5,22.6,57.8,39.1,4.6,16.0,28.8,9.6,15.3,62.9,12.8,21.5,34.3,9.0,6.7,1.9,14.6,21.1
316,UC Santa Barbara Gauchos,29.0,59.2,20.6,50.5,40.7,6.3,18.6,33.9,11.8,18.0,65.6,9.9,20.8,30.7,10.6,7.1,3.0,12.5,16.0
317,Arkansas-Pine Bluff Golden Lions,28.0,59.1,22.2,57.2,38.9,4.3,16.0,26.6,10.4,16.0,65.0,11.5,24.5,36.0,11.8,6.9,5.0,16.3,17.4
318,Northwestern Wildcats,31.0,59.0,21.7,48.1,45.2,6.0,18.3,32.9,9.5,15.5,61.0,7.4,20.0,27.3,15.3,7.5,2.5,13.1,15.9
319,Charleston Southern Buccaneers,30.0,58.7,21.7,50.6,42.9,5.2,14.6,35.3,10.2,15.9,63.9,9.4,23.1,32.5,12.1,7.1,3.3,15.8,18.3
320,Dartmouth Big Green,27.0,58.1,21.0,50.9,41.3,6.1,16.2,37.8,10.0,15.4,64.7,9.4,19.8,29.2,12.7,6.8,3.4,14.1,18.7
321,Alabama State Hornets,30.0,58.0,19.4,51.0,38.1,4.5,15.1,30.0,14.6,22.4,64.9,11.3,22.4,33.7,10.4,6.7,2.0,15.8,17.5
322,Savannah State Tigers,28.0,58.0,20.6,58.9,35.0,4.6,17.0,27.3,12.1,20.9,57.8,14.9,22.5,37.4,7.6,6.9,3.4,19.6,20.3
323,Rhode Island Rams,28.0,57.9,20.3,54.7,37.1,5.1,17.0,30.0,12.2,18.8,64.8,15.6,21.4,37.1,10.7,6.1,3.7,14.2,18.6
324,Alcorn State Braves,29.0,57.8,20.1,53.0,37.9,4.8,17.0,28.5,12.8,21.3,60.0,10.9,22.2,33.1,11.3,7.7,3.6,19.7,23.0
325,Prairie View A&M Panthers,28.0,56.9,20.5,56.5,36.3,5.0,15.9,31.7,10.8,18.6,58.0,10.7,23.1,33.8,8.2,6.5,2.1,17.5,21.4
326,Maryland-Eastern Shore Hawks,28.0,56.5,19.5,51.6,37.7,5.3,18.1,29.0,12.3,20.2,60.9,10.6,23.0,33.6,9.7,5.5,2.1,22.3,18.9
327,Saint Louis Billikens,30.0,56.4,20.5,50.1,40.9,4.1,14.0,29.5,11.3,16.9,66.7,9.0,24.1,33.1,12.7,6.3,1.9,13.2,16.7
328,Princeton Tigers,28.0,56.3,18.3,39.9,45.9,7.0,19.6,35.8,12.6,16.9,74.6,6.0,18.1,24.1,12.0,7.2,3.3,13.4,20.4
329,Washington State Cougars,28.0,55.9,20.7,51.7,40.1,6.0,18.0,33.1,8.5,13.8,62.1,9.1,21.9,31.0,12.8,7.2,3.0,13.9,18.3
