Ranking,Team,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
312,Stony Brook Seawolves,30.0,61.2,22.1,56.5,39.1,5.0,15.4,32.6,12.1,17.6,68.6,13.5,21.4,34.9,8.7,7.1,2.1,13.6,20.3
313,Louisiana Tech Bulldogs,30.0,60.8,21.2,53.9,39.4,5.8,17.3,33.4,12.6,17.1,73.7,8.5,19.5,28.0,8.5,6.4,2.1,12.9,18.0
314,Arkansas-Pine Bluff Golden Lions,31.0,60.3,22.2,55.5,40.0,5.3,17.0,31.4,10.6,17.2,61.4,10.8,24.6,35.4,11.3,5.1,4.8,14.2,18.5
315,UC Riverside Highlanders,30.0,60.1,21.2,50.0,42.3,4.2,13.5,30.8,13.6,19.8,68.8,10.3,22.0,32.4,11.0,7.2,1.9,16.1,18.7
316,Saint Louis Billikens,31.0,60.1,20.8,47.9,43.5,5.8,16.0,36.2,12.6,17.5,72.3,7.2,23.6,30.8,12.6,4.1,2.7,12.4,16.4
317,Oregon State Beavers,31.0,59.9,22.1,59.1,37.4,5.4,18.7,29.0,10.4,16.0,64.9,13.1,21.5,34.5,10.5,5.4,2.9,12.6,18.3
318,Idaho State Bengals,31.0,59.9,21.5,49.7,43.2,4.5,14.5,31.1,12.4,17.7,69.8,10.1,21.0,31.1,11.6,5.3,3.0,14.4,18.1
319,Toledo Rockets,30.0,59.8,20.4,51.5,39.6,5.9,19.5,30.3,13.1,19.4,67.6,10.3,19.5,29.9,9.2,9.0,3.5,15.9,17.2
320,Coppin State Eagles,37.0,59.8,20.9,52.4,39.9,4.0,12.6,31.5,13.9,19.5,71.4,11.1,20.2,31.3,9.4,7.1,2.1,14.6,18.7
321,Samford Bulldogs,30.0,59.7,20.8,44.8,46.4,8.4,24.0,35.0,9.8,14.4,67.9,6.6,20.5,27.1,14.8,5.1,1.8,13.2,14.3
322,Presbyterian Blue Hose,30.0,59.6,20.7,49.0,42.3,9.2,24.8,37.1,8.9,13.6,65.4,8.7,18.5,27.2,12.5,6.6,1.5,14.9,16.0
323,Savannah State Tigers,31.0,59.5,21.1,51.5,40.9,4.5,12.5,35.6,13.0,19.4,66.8,11.2,22.6,33.8,10.7,8.6,3.0,19.8,23.5
324,Evansville Purple Aces,30.0,59.5,20.8,49.6,41.9,5.1,13.2,38.6,12.9,18.7,68.8,9.2,20.6,29.8,12.1,4.6,1.0,13.9,19.7
325,Drexel Dragons,32.0,59.5,21.1,51.8,40.6,5.2,16.5,31.3,12.2,19.4,62.9,9.8,23.5,33.2,12.9,7.0,3.3,15.8,18.7
326,North Florida Ospreys,29.0,59.4,21.3,55.3,38.6,4.5,16.4,27.4,12.3,20.2,61.0,12.2,22.6,34.8,10.9,6.5,3.4,17.4,21.8
327,Monmouth Hawks,31.0,59.2,20.5,51.4,40.0,7.2,22.4,32.1,10.9,15.8,68.6,8.3,20.2,28.5,12.0,6.6,2.1,14.4,20.3
328,Army Black Knights,30.0,59.0,22.0,50.7,43.3,4.7,15.1,31.3,10.3,15.2,68.0,8.6,21.2,29.8,13.9,8.6,2.0,15.9,19.6
329,Delaware State Hornets,30.0,59.0,21.4,50.6,42.3,6.7,19.4,34.4,9.5,13.3,71.4,10.0,17.1,27.1,11.3,5.1,1.7,11.3,15.7
330,Detroit Mercy Titans,30.0,58.8,21.4,51.2,41.8,7.2,18.9,37.9,8.9,13.2,67.0,9.5,19.7,29.1,11.4,6.2,2.4,12.6,18.3
331,Maryland-Eastern Shore Hawks,32.0,58.7,20.5,57.5,35.6,4.3,16.3,26.6,13.4,21.7,61.7,14.3,20.8,35.2,8.3,7.3,2.6,15.3,19.4
332,Air Force Falcons,30.0,58.7,19.0,42.8,44.4,7.1,18.9,37.7,13.5,19.4,69.6,5.2,21.3,26.5,12.2,6.4,1.8,12.7,17.0
333,Bethune-Cookman Wildcats,32.0,58.2,20.3,45.9,44.1,3.9,11.9,32.9,13.7,20.6,66.7,9.4,20.1,29.5,10.3,7.0,2.4,15.8,17.5
334,Ball State Cardinals,30.0,57.8,20.8,51.9,40.0,4.2,13.9,30.0,12.1,18.5,65.3,10.2,21.0,31.2,10.4,6.2,1.7,12.2,17.2
335,Princeton Tigers,29.0,57.7,20.7,48.8,42.5,7.1,21.5,32.9,9.2,13.1,69.8,8.4,19.7,28.1,12.1,5.2,2.0,14.4,19.2
336,Howard Bison,32.0,56.8,20.6,49.8,41.3,4.6,16.3,28.5,11.0,17.9,61.5,10.0,23.2,33.2,9.7,4.3,4.4,18.3,16.8
337,Denver Pioneers,30.0,56.6,18.9,41.0,46.2,6.3,18.1,34.8,12.4,16.3,76.3,5.5,18.5,24.0,12.6,6.3,3.4,14.7,17.8
338,North Carolina Central Eagles,30.0,56.2,20.2,53.3,37.9,5.3,17.8,30.0,10.5,16.6,63.3,10.2,20.9,31.1,12.3,7.9,2.5,20.6,20.0
339,Iowa Hawkeyes,32.0,56.1,19.3,45.5,42.3,6.9,20.0,34.7,10.6,16.4,64.9,8.8,23.7,32.5,12.3,4.4,3.2,15.8,16.7
340,Rice Owls,30.0,55.9,19.7,51.9,37.9,3.5,12.7,27.3,13.1,20.3,64.8,12.4,22.4,34.9,9.9,6.6,3.1,18.9,20.7
