Ranking,Team,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
312,UMass Lowell River Hawks,29.0,61.4,21.0,51.1,41.2,7.7,21.4,35.9,11.6,17.5,66.3,7.3,21.6,28.9,11.1,6.9,1.0,13.2,18.0
313,Morgan State Bears,31.0,61.2,21.7,60.5,35.9,5.3,18.5,28.4,12.5,20.1,62.5,15.1,20.4,35.5,10.1,5.6,2.9,10.7,18.7
314,Saint Peter's Peacocks,34.0,61.2,20.5,49.9,41.2,5.7,16.6,34.3,14.5,21.9,66.0,10.4,22.2,32.6,10.1,6.3,3.0,12.1,19.2
315,Marist Red Foxes,32.0,61.2,20.3,50.9,39.8,7.1,22.4,31.5,13.5,19.3,70.0,7.2,22.1,29.3,10.5,7.0,2.8,13.6,17.8
316,Navy Midshipmen,32.0,61.0,22.5,51.2,43.9,5.3,16.2,32.8,10.8,16.0,67.1,9.4,21.3,30.7,13.2,5.9,3.3,12.2,17.3
317,Texas Tech Red Raiders,32.0,60.9,20.4,50.3,40.5,5.3,16.4,32.3,14.9,23.2,64.2,11.7,21.8,33.5,11.1,5.8,4.1,13.8,17.4
318,Oregon State Beavers,31.0,60.9,21.5,50.9,42.2,5.2,16.0,32.3,12.8,18.5,69.3,9.5,21.9,31.4,12.0,7.8,4.0,11.8,19.0
319,IUPUI Jaguars,31.0,60.7,22.3,52.4,42.6,4.1,13.7,29.6,12.0,17.2,70.1,10.3,22.3,32.5,11.2,7.0,2.1,15.5,20.5
320,Jackson State Tigers,32.0,60.7,21.9,56.6,38.7,4.8,17.4,27.4,12.1,18.7,64.7,14.4,22.7,37.1,10.1,6.3,2.5,14.3,21.7
321,Missouri Tigers,32.0,60.5,21.3,52.9,40.3,6.1,18.6,32.9,11.7,17.5,66.6,10.2,22.6,32.8,10.7,5.6,2.8,13.0,19.5
322,Nevada Wolf Pack,31.0,60.5,20.5,54.0,38.1,3.6,13.5,26.6,15.8,22.7,69.6,14.7,24.6,39.4,9.6,5.5,4.2,14.1,19.5
323,Cal Poly Mustangs,29.0,60.4,21.4,54.8,39.0,5.7,18.4,31.1,11.9,17.4,68.4,11.8,22.8,34.6,10.2,5.4,3.0,8.8,16.0
324,Maine Black Bears,30.0,60.4,21.6,53.3,40.5,6.6,20.3,32.3,10.7,14.7,72.6,7.9,21.4,29.4,13.1,6.0,1.1,14.4,18.5
325,Pennsylvania Quakers,28.0,60.3,21.4,49.3,43.4,5.5,16.0,34.6,11.9,17.7,67.5,9.2,22.4,31.6,11.8,5.5,2.4,15.0,19.9
326,Southern Miss Golden Eagles,29.0,60.1,21.3,49.6,43.0,6.3,19.1,33.0,11.1,17.8,62.7,8.6,21.2,29.8,12.1,6.1,2.2,14.1,15.5
327,Arkansas-Pine Bluff Golden Lions,32.0,59.8,20.5,51.2,40.1,6.3,19.1,33.2,12.4,18.3,68.0,10.2,18.8,29.0,10.1,8.8,3.4,15.3,19.4
328,Saint Louis Billikens,32.0,59.8,20.4,49.6,41.1,5.4,16.5,32.6,13.6,20.8,65.5,9.1,21.5,30.6,12.2,5.3,2.3,13.8,19.7
329,Missouri State Bears,31.0,59.7,21.1,52.0,40.6,5.1,16.5,30.9,12.4,16.9,73.1,10.2,22.3,32.5,11.2,5.2,3.2,12.2,17.7
330,Southern Illinois Salukis,33.0,59.6,20.6,49.3,41.9,4.2,12.7,33.0,14.2,20.2,70.2,9.9,21.2,31.1,8.3,6.7,2.2,12.8,18.3
331,Drexel Dragons,30.0,59.6,20.5,52.3,39.1,5.9,18.0,32.6,12.8,17.1,74.5,9.6,22.0,31.6,10.6,5.2,3.7,10.4,17.4
332,South Carolina State Bulldogs,33.0,59.5,21.4,55.9,38.2,5.6,18.4,30.3,11.2,18.5,60.3,11.9,22.7,34.6,10.9,6.1,3.1,12.5,17.5
333,Fairfield Stags,31.0,59.5,19.8,50.9,38.9,6.4,19.8,32.2,13.5,18.9,71.6,9.2,22.4,31.6,10.5,5.0,3.5,12.8,19.1
334,Drake Bulldogs,31.0,59.5,20.5,45.0,45.6,6.5,15.8,40.8,11.9,15.5,76.8,6.2,19.9,26.1,11.9,4.5,1.9,13.2,15.6
335,Bethune-Cookman Wildcats,32.0,59.3,19.6,49.0,40.0,5.1,16.9,30.1,15.1,21.0,71.7,11.6,21.4,33.0,8.3,5.4,2.6,14.0,19.5
336,Rutgers Scarlet Knights,32.0,59.3,21.5,54.7,39.2,4.8,16.1,29.5,11.6,17.8,65.3,11.2,23.7,34.9,10.7,5.6,3.7,13.0,16.6
337,Central Connecticut Blue Devils,31.0,59.2,21.7,54.0,40.2,4.7,14.6,32.2,11.0,15.5,71.0,10.7,23.0,33.7,11.0,4.9,3.5,13.7,13.8
338,North Carolina A&T Aggies,32.0,58.9,20.3,50.7,40.0,4.9,17.3,28.3,13.5,19.8,68.1,11.4,21.9,33.3,9.3,5.3,4.0,15.1,18.6
339,Loyola Maryland Greyhounds,30.0,58.8,20.2,53.0,38.2,4.9,15.2,32.5,13.4,20.0,67.1,11.5,23.4,34.9,9.7,5.5,3.1,12.9,19.8
340,American University Eagles,33.0,58.7,20.7,44.8,46.2,6.5,17.3,37.3,10.9,15.4,70.5,5.7,19.4,25.1,12.4,5.9,2.5,11.2,14.6
341,Charleston Cougars,33.0,58.6,20.8,51.8,40.2,6.0,17.4,34.3,11.1,16.8,66.0,9.5,22.7,32.2,9.6,5.5,2.9,12.0,20.6
342,Utah Valley Wolverines,30.0,58.6,20.5,51.3,40.0,5.6,18.9,29.9,11.9,17.1,69.5,9.9,23.1,33.0,12.9,4.5,2.3,12.8,17.3
343,Chicago State Cougars,32.0,58.0,20.6,54.6,37.7,6.1,20.1,30.1,10.7,16.1,66.7,12.2,20.5,32.8,9.2,8.4,2.9,14.7,21.3
344,Tennessee State Tigers,31.0,57.8,19.7,49.9,39.5,5.5,15.7,35.0,12.9,20.9,61.9,9.6,23.4,33.0,9.5,5.4,3.5,14.4,20.3
345,Binghamton Bearcats,32.0,57.7,19.8,49.9,39.6,5.3,17.3,30.9,12.8,19.3,66.0,9.0,22.0,31.0,8.7,5.8,2.5,13.5,18.0
346,Bradley Braves,33.0,57.0,19.4,51.5,37.6,5.4,18.0,30.1,12.9,19.4,66.3,11.4,21.8,33.3,9.3,6.9,2.8,12.7,19.5
347,Savannah State Tigers,31.0,56.7,21.3,52.0,41.0,3.4,13.3,25.2,10.7,18.6,57.6,10.6,20.2,30.7,9.3,8.9,2.4,16.5,19.7
348,UMBC Retrievers,30.0,56.1,19.7,48.0,41.0,5.1,15.6,32.6,11.6,18.0,64.4,7.5,22.6,30.1,11.3,6.6,3.0,15.6,15.8
349,Florida A&M Rattlers,29.0,55.4,19.3,51.7,37.3,4.1,14.5,28.3,12.7,19.6,64.9,9.7,21.8,31.5,8.3,4.9,2.1,14.3,17.9
350,San José State Spartans,30.0,53.7,18.4,52.0,35.5,6.5,22.3,29.3,10.3,15.8,65.3,9.1,22.2,31.3,9.8,4.8,2.6,14.2,18.3
